"","xgboost","cubist","deepLearning","rf","LSTM","avg","median","real_peak"
"131",2017-05-11 17:00:00,2017-05-11 17:00:00,2017-05-11 17:00:00,2017-05-11 17:00:00,2017-05-11 17:00:00,2017-05-11 17:00:00,2017-05-11 16:40:00,2017-05-11 17:05:00
"132",2017-05-12 17:00:00,2017-05-12 16:30:00,2017-05-12 14:55:00,2017-05-12 17:00:00,2017-05-12 16:35:00,2017-05-12 16:40:00,2017-05-12 16:40:00,2017-05-12 17:00:00
"133",2017-05-13 15:55:00,2017-05-13 14:25:00,2017-05-13 16:15:00,2017-05-13 17:00:00,2017-05-13 17:00:00,2017-05-13 16:15:00,2017-05-13 16:40:00,2017-05-13 17:20:00
"134",2017-05-14 18:00:00,2017-05-14 14:40:00,2017-05-14 15:55:00,2017-05-14 18:00:00,2017-05-14 17:00:00,2017-05-14 16:40:00,2017-05-14 16:40:00,2017-05-14 16:45:00
"135",2017-05-15 17:40:00,2017-05-15 16:55:00,2017-05-15 17:00:00,2017-05-15 17:00:00,2017-05-15 16:40:00,2017-05-15 17:00:00,2017-05-15 16:40:00,2017-05-15 17:00:00
"136",2017-05-16 16:50:00,2017-05-16 17:15:00,2017-05-16 13:55:00,2017-05-16 17:00:00,2017-05-16 17:00:00,2017-05-16 16:50:00,2017-05-16 15:55:00,2017-05-16 14:45:00
"137",2017-05-17 09:50:00,2017-05-17 16:05:00,2017-05-17 19:00:00,2017-05-17 17:00:00,2017-05-17 16:05:00,2017-05-17 16:40:00,2017-05-17 16:40:00,2017-05-17 17:00:00
"138",2017-05-18 17:25:00,2017-05-18 07:55:00,2017-05-18 07:55:00,2017-05-18 11:50:00,2017-05-18 16:40:00,2017-05-18 11:50:00,2017-05-18 16:40:00,2017-05-18 17:10:00
"139",2017-05-19 17:00:00,2017-05-19 16:55:00,2017-05-19 15:55:00,2017-05-19 16:55:00,2017-05-19 16:40:00,2017-05-19 16:55:00,2017-05-19 15:55:00,2017-05-19 11:50:00
"140",2017-05-20 17:00:00,2017-05-20 16:35:00,2017-05-20 15:45:00,2017-05-20 18:00:00,2017-05-20 16:40:00,2017-05-20 16:40:00,2017-05-20 16:40:00,2017-05-20 17:20:00
"141",2017-05-21 07:55:00,2017-05-21 18:55:00,2017-05-21 13:00:00,2017-05-21 12:00:00,2017-05-21 17:00:00,2017-05-21 13:00:00,2017-05-21 17:00:00,2017-05-21 17:10:00
"142",2017-05-22 11:55:00,2017-05-22 19:00:00,2017-05-22 12:55:00,2017-05-22 16:55:00,2017-05-22 16:40:00,2017-05-22 16:40:00,2017-05-22 16:40:00,2017-05-22 12:25:00
"143",2017-05-23 17:00:00,2017-05-23 16:35:00,2017-05-23 12:55:00,2017-05-23 17:20:00,2017-05-23 16:40:00,2017-05-23 16:40:00,2017-05-23 16:40:00,2017-05-23 11:55:00
"144",2017-05-24 17:10:00,2017-05-24 12:30:00,2017-05-24 16:05:00,2017-05-24 17:05:00,2017-05-24 16:40:00,2017-05-24 16:40:00,2017-05-24 16:40:00,2017-05-24 17:15:00
"145",2017-05-25 16:10:00,2017-05-25 13:00:00,2017-05-25 15:55:00,2017-05-25 17:00:00,2017-05-25 16:40:00,2017-05-25 16:10:00,2017-05-25 16:40:00,2017-05-25 17:25:00
"146",2017-05-26 16:50:00,2017-05-26 14:55:00,2017-05-26 09:05:00,2017-05-26 16:55:00,2017-05-26 16:40:00,2017-05-26 16:40:00,2017-05-26 16:40:00,2017-05-26 17:15:00
"147",2017-05-27 17:15:00,2017-05-27 17:15:00,2017-05-27 17:00:00,2017-05-27 16:30:00,2017-05-27 17:00:00,2017-05-27 17:00:00,2017-05-27 16:40:00,2017-05-27 17:15:00
"148",2017-05-28 15:15:00,2017-05-28 15:00:00,2017-05-28 17:00:00,2017-05-28 13:00:00,2017-05-28 17:00:00,2017-05-28 15:15:00,2017-05-28 16:40:00,2017-05-28 16:50:00
"149",2017-05-29 12:45:00,2017-05-29 13:10:00,2017-05-29 14:55:00,2017-05-29 16:45:00,2017-05-29 16:40:00,2017-05-29 14:55:00,2017-05-29 16:40:00,2017-05-29 08:55:00
"150",2017-05-30 13:00:00,2017-05-30 15:55:00,2017-05-30 17:55:00,2017-05-30 17:15:00,2017-05-30 16:40:00,2017-05-30 15:55:00,2017-05-30 15:55:00,2017-05-30 17:25:00
"151",2017-05-31 17:25:00,2017-05-31 18:00:00,2017-05-31 19:55:00,2017-05-31 15:15:00,2017-05-31 17:00:00,2017-05-31 17:25:00,2017-05-31 16:40:00,2017-05-31 17:25:00
"152",2017-06-01 13:55:00,2017-06-01 16:00:00,2017-06-01 16:55:00,2017-06-01 15:55:00,2017-06-01 15:40:00,2017-06-01 15:55:00,2017-06-01 15:40:00,2017-06-01 16:00:00
"153",2017-06-02 14:45:00,2017-06-02 17:25:00,2017-06-02 17:00:00,2017-06-02 17:00:00,2017-06-02 16:40:00,2017-06-02 17:00:00,2017-06-02 15:55:00,2017-06-02 17:20:00
"154",2017-06-03 11:55:00,2017-06-03 16:55:00,2017-06-03 14:00:00,2017-06-03 17:20:00,2017-06-03 15:30:00,2017-06-03 16:40:00,2017-06-03 16:40:00,2017-06-03 17:15:00
"155",2017-06-04 15:55:00,2017-06-04 16:00:00,2017-06-04 15:00:00,2017-06-04 17:05:00,2017-06-04 16:05:00,2017-06-04 16:00:00,2017-06-04 16:40:00,2017-06-04 15:30:00
"156",2017-06-05 18:15:00,2017-06-05 14:25:00,2017-06-05 15:55:00,2017-06-05 18:00:00,2017-06-05 16:05:00,2017-06-05 16:40:00,2017-06-05 16:40:00,2017-06-05 17:30:00
"157",2017-06-06 17:10:00,2017-06-06 17:25:00,2017-06-06 15:55:00,2017-06-06 17:30:00,2017-06-06 16:40:00,2017-06-06 17:10:00,2017-06-06 16:40:00,2017-06-06 15:40:00
"158",2017-06-07 16:35:00,2017-06-07 16:45:00,2017-06-07 16:55:00,2017-06-07 16:35:00,2017-06-07 16:40:00,2017-06-07 16:40:00,2017-06-07 16:40:00,2017-06-07 15:40:00
"159",2017-06-08 15:40:00,2017-06-08 15:20:00,2017-06-08 14:55:00,2017-06-08 15:40:00,2017-06-08 15:40:00,2017-06-08 15:40:00,2017-06-08 16:40:00,2017-06-08 16:25:00
"160",2017-06-09 13:50:00,2017-06-09 08:30:00,2017-06-09 14:55:00,2017-06-09 16:25:00,2017-06-09 15:45:00,2017-06-09 14:55:00,2017-06-09 16:40:00,2017-06-09 17:15:00
"161",2017-06-10 16:55:00,2017-06-10 17:20:00,2017-06-10 16:55:00,2017-06-10 18:00:00,2017-06-10 16:40:00,2017-06-10 16:55:00,2017-06-10 16:40:00,2017-06-10 17:25:00
"162",2017-06-11 10:55:00,2017-06-11 13:15:00,2017-06-11 08:00:00,2017-06-11 14:15:00,2017-06-11 15:45:00,2017-06-11 13:15:00,2017-06-11 16:40:00,2017-06-11 17:20:00
"163",2017-06-12 15:35:00,2017-06-12 14:25:00,2017-06-12 16:00:00,2017-06-12 16:00:00,2017-06-12 16:05:00,2017-06-12 16:00:00,2017-06-12 16:40:00,2017-06-12 15:45:00
"164",2017-06-13 17:25:00,2017-06-13 17:25:00,2017-06-13 13:55:00,2017-06-13 14:55:00,2017-06-13 15:55:00,2017-06-13 16:40:00,2017-06-13 16:40:00,2017-06-13 11:50:00
"165",2017-06-14 17:20:00,2017-06-14 15:20:00,2017-06-14 12:55:00,2017-06-14 14:55:00,2017-06-14 16:40:00,2017-06-14 15:20:00,2017-06-14 16:40:00,2017-06-14 09:15:00
"166",2017-06-15 12:00:00,2017-06-15 15:55:00,2017-06-15 12:55:00,2017-06-15 11:45:00,2017-06-15 15:55:00,2017-06-15 12:55:00,2017-06-15 15:55:00,2017-06-15 10:20:00
"167",2017-06-16 12:00:00,2017-06-16 12:00:00,2017-06-16 17:55:00,2017-06-16 12:00:00,2017-06-16 16:05:00,2017-06-16 12:00:00,2017-06-16 16:40:00,2017-06-16 16:25:00
"168",2017-06-17 16:20:00,2017-06-17 15:55:00,2017-06-17 14:55:00,2017-06-17 14:55:00,2017-06-17 15:55:00,2017-06-17 15:55:00,2017-06-17 15:55:00,2017-06-17 13:15:00
"169",2017-06-18 12:45:00,2017-06-18 16:35:00,2017-06-18 14:55:00,2017-06-18 18:00:00,2017-06-18 16:40:00,2017-06-18 16:35:00,2017-06-18 16:40:00,2017-06-18 17:20:00
"170",2017-06-19 15:45:00,2017-06-19 15:55:00,2017-06-19 19:00:00,2017-06-19 14:50:00,2017-06-19 15:45:00,2017-06-19 15:55:00,2017-06-19 16:40:00,2017-06-19 15:45:00
"171",2017-06-20 17:10:00,2017-06-20 15:00:00,2017-06-20 12:55:00,2017-06-20 17:00:00,2017-06-20 16:05:00,2017-06-20 16:40:00,2017-06-20 16:40:00,2017-06-20 16:25:00
"172",2017-06-21 16:25:00,2017-06-21 18:00:00,2017-06-21 18:00:00,2017-06-21 16:20:00,2017-06-21 16:05:00,2017-06-21 16:40:00,2017-06-21 16:40:00,2017-06-21 16:50:00
"173",2017-06-22 17:20:00,2017-06-22 17:50:00,2017-06-22 15:35:00,2017-06-22 17:20:00,2017-06-22 17:00:00,2017-06-22 17:20:00,2017-06-22 16:40:00,2017-06-22 15:40:00
"174",2017-06-23 16:25:00,2017-06-23 17:20:00,2017-06-23 15:55:00,2017-06-23 16:35:00,2017-06-23 16:45:00,2017-06-23 16:35:00,2017-06-23 16:40:00,2017-06-23 13:25:00
"175",2017-06-24 16:40:00,2017-06-24 15:55:00,2017-06-24 16:40:00,2017-06-24 15:55:00,2017-06-24 16:40:00,2017-06-24 16:40:00,2017-06-24 16:40:00,2017-06-24 15:55:00
"176",2017-06-25 15:35:00,2017-06-25 17:25:00,2017-06-25 14:55:00,2017-06-25 15:55:00,2017-06-25 16:05:00,2017-06-25 15:55:00,2017-06-25 16:40:00,2017-06-25 14:40:00
"177",2017-06-26 14:30:00,2017-06-26 13:40:00,2017-06-26 11:55:00,2017-06-26 14:55:00,2017-06-26 17:00:00,2017-06-26 14:30:00,2017-06-26 17:00:00,2017-06-26 09:25:00
"178",2017-06-27 13:25:00,2017-06-27 09:10:00,2017-06-27 14:55:00,2017-06-27 09:25:00,2017-06-27 16:40:00,2017-06-27 13:25:00,2017-06-27 16:40:00,2017-06-27 15:15:00
"179",2017-06-28 14:40:00,2017-06-28 16:00:00,2017-06-28 14:55:00,2017-06-28 16:00:00,2017-06-28 15:55:00,2017-06-28 16:00:00,2017-06-28 16:40:00,2017-06-28 17:15:00
"180",2017-06-29 16:40:00,2017-06-29 17:15:00,2017-06-29 18:00:00,2017-06-29 17:25:00,2017-06-29 16:40:00,2017-06-29 17:15:00,2017-06-29 16:40:00,2017-06-29 09:00:00
"181",2017-06-30 09:25:00,2017-06-30 08:55:00,2017-06-30 16:35:00,2017-06-30 09:30:00,2017-06-30 16:40:00,2017-06-30 09:30:00,2017-06-30 16:40:00,2017-06-30 17:55:00
"182",2017-07-01 16:35:00,2017-07-01 17:00:00,2017-07-01 16:00:00,2017-07-01 15:30:00,2017-07-01 15:40:00,2017-07-01 16:00:00,2017-07-01 15:40:00,2017-07-01 07:55:00
"183",2017-07-02 16:55:00,2017-07-02 16:30:00,2017-07-02 19:00:00,2017-07-02 18:00:00,2017-07-02 16:40:00,2017-07-02 16:55:00,2017-07-02 15:55:00,2017-07-02 17:35:00
"184",2017-07-03 16:40:00,2017-07-03 18:00:00,2017-07-03 12:55:00,2017-07-03 17:55:00,2017-07-03 16:45:00,2017-07-03 16:40:00,2017-07-03 16:40:00,2017-07-03 15:15:00
"185",2017-07-04 17:45:00,2017-07-04 18:05:00,2017-07-04 13:55:00,2017-07-04 15:30:00,2017-07-04 15:55:00,2017-07-04 16:40:00,2017-07-04 16:40:00,2017-07-04 15:40:00
"186",2017-07-05 18:00:00,2017-07-05 16:55:00,2017-07-05 14:55:00,2017-07-05 15:40:00,2017-07-05 15:55:00,2017-07-05 16:40:00,2017-07-05 16:40:00,2017-07-05 15:50:00
"187",2017-07-06 14:50:00,2017-07-06 16:00:00,2017-07-06 14:45:00,2017-07-06 14:55:00,2017-07-06 15:45:00,2017-07-06 14:55:00,2017-07-06 17:00:00,2017-07-06 14:20:00
"188",2017-07-07 10:55:00,2017-07-07 16:05:00,2017-07-07 16:20:00,2017-07-07 15:40:00,2017-07-07 16:05:00,2017-07-07 16:05:00,2017-07-07 16:40:00,2017-07-07 15:00:00
"189",2017-07-08 10:15:00,2017-07-08 15:00:00,2017-07-08 10:55:00,2017-07-08 15:25:00,2017-07-08 15:55:00,2017-07-08 15:00:00,2017-07-08 16:40:00,2017-07-08 12:25:00
"190",2017-07-09 13:20:00,2017-07-09 13:05:00,2017-07-09 19:00:00,2017-07-09 11:35:00,2017-07-09 15:40:00,2017-07-09 13:20:00,2017-07-09 15:55:00,2017-07-09 12:40:00
"191",2017-07-10 15:15:00,2017-07-10 16:00:00,2017-07-10 17:00:00,2017-07-10 15:15:00,2017-07-10 16:05:00,2017-07-10 16:00:00,2017-07-10 16:40:00,2017-07-10 15:10:00
"192",2017-07-11 11:55:00,2017-07-11 17:25:00,2017-07-11 19:00:00,2017-07-11 12:25:00,2017-07-11 15:55:00,2017-07-11 16:40:00,2017-07-11 16:40:00,2017-07-11 11:45:00
"193",2017-07-12 11:05:00,2017-07-12 13:40:00,2017-07-12 12:00:00,2017-07-12 16:05:00,2017-07-12 15:55:00,2017-07-12 13:40:00,2017-07-12 16:40:00,2017-07-12 15:10:00
"194",2017-07-13 15:10:00,2017-07-13 15:55:00,2017-07-13 10:30:00,2017-07-13 15:55:00,2017-07-13 15:55:00,2017-07-13 15:55:00,2017-07-13 15:55:00,2017-07-13 17:00:00
"195",2017-07-14 16:15:00,2017-07-14 16:30:00,2017-07-14 09:00:00,2017-07-14 16:20:00,2017-07-14 16:40:00,2017-07-14 16:20:00,2017-07-14 16:40:00,2017-07-14 15:55:00
"196",2017-07-15 15:25:00,2017-07-15 15:30:00,2017-07-15 17:00:00,2017-07-15 15:35:00,2017-07-15 16:05:00,2017-07-15 15:35:00,2017-07-15 16:40:00,2017-07-15 13:50:00
"197",2017-07-16 17:25:00,2017-07-16 14:55:00,2017-07-16 08:20:00,2017-07-16 15:10:00,2017-07-16 16:40:00,2017-07-16 15:10:00,2017-07-16 16:40:00,2017-07-16 15:30:00
"198",2017-07-17 16:05:00,2017-07-17 09:30:00,2017-07-17 13:50:00,2017-07-17 14:40:00,2017-07-17 16:05:00,2017-07-17 14:40:00,2017-07-17 16:40:00,2017-07-17 12:25:00
"199",2017-07-18 15:05:00,2017-07-18 14:30:00,2017-07-18 16:00:00,2017-07-18 13:40:00,2017-07-18 16:40:00,2017-07-18 15:05:00,2017-07-18 16:40:00,2017-07-18 15:05:00
"200",2017-07-19 15:00:00,2017-07-19 17:00:00,2017-07-19 14:55:00,2017-07-19 11:40:00,2017-07-19 15:55:00,2017-07-19 15:00:00,2017-07-19 15:55:00,2017-07-19 16:50:00
"201",2017-07-20 14:40:00,2017-07-20 15:10:00,2017-07-20 14:35:00,2017-07-20 15:05:00,2017-07-20 15:40:00,2017-07-20 15:05:00,2017-07-20 16:40:00,2017-07-20 15:45:00
"202",2017-07-21 16:00:00,2017-07-21 14:55:00,2017-07-21 10:55:00,2017-07-21 14:55:00,2017-07-21 15:55:00,2017-07-21 14:55:00,2017-07-21 16:40:00,2017-07-21 08:30:00
"203",2017-07-22 11:50:00,2017-07-22 14:55:00,2017-07-22 16:00:00,2017-07-22 11:50:00,2017-07-22 15:55:00,2017-07-22 14:55:00,2017-07-22 16:40:00,2017-07-22 13:10:00
"204",2017-07-23 16:05:00,2017-07-23 14:55:00,2017-07-23 13:00:00,2017-07-23 14:55:00,2017-07-23 16:05:00,2017-07-23 14:55:00,2017-07-23 16:40:00,2017-07-23 15:50:00
"205",2017-07-24 15:30:00,2017-07-24 15:55:00,2017-07-24 15:55:00,2017-07-24 17:00:00,2017-07-24 15:50:00,2017-07-24 15:55:00,2017-07-24 16:40:00,2017-07-24 15:20:00
"206",2017-07-25 16:00:00,2017-07-25 11:55:00,2017-07-25 16:00:00,2017-07-25 14:30:00,2017-07-25 15:55:00,2017-07-25 16:00:00,2017-07-25 16:40:00,2017-07-25 17:00:00
"207",2017-07-26 14:55:00,2017-07-26 16:55:00,2017-07-26 15:50:00,2017-07-26 14:35:00,2017-07-26 16:45:00,2017-07-26 15:50:00,2017-07-26 16:40:00,2017-07-26 15:30:00
"208",2017-07-27 14:25:00,2017-07-27 14:55:00,2017-07-27 15:55:00,2017-07-27 14:35:00,2017-07-27 15:55:00,2017-07-27 14:55:00,2017-07-27 16:40:00,2017-07-27 14:15:00
"209",2017-07-28 17:45:00,2017-07-28 13:55:00,2017-07-28 14:55:00,2017-07-28 14:10:00,2017-07-28 15:55:00,2017-07-28 14:55:00,2017-07-28 16:40:00,2017-07-28 14:50:00
"210",2017-07-29 14:25:00,2017-07-29 16:00:00,2017-07-29 17:00:00,2017-07-29 14:15:00,2017-07-29 16:00:00,2017-07-29 16:00:00,2017-07-29 16:40:00,2017-07-29 15:10:00
"211",2017-07-30 15:05:00,2017-07-30 14:55:00,2017-07-30 14:55:00,2017-07-30 14:35:00,2017-07-30 15:30:00,2017-07-30 14:55:00,2017-07-30 16:40:00,2017-07-30 14:55:00
"212",2017-07-31 14:35:00,2017-07-31 15:00:00,2017-07-31 16:00:00,2017-07-31 14:45:00,2017-07-31 16:05:00,2017-07-31 15:00:00,2017-07-31 16:40:00,2017-07-31 15:10:00
"213",2017-08-01 12:50:00,2017-08-01 12:55:00,2017-08-01 14:55:00,2017-08-01 14:10:00,2017-08-01 14:55:00,2017-08-01 14:10:00,2017-08-01 15:40:00,2017-08-01 13:25:00
"214",2017-08-02 14:30:00,2017-08-02 14:00:00,2017-08-02 15:55:00,2017-08-02 13:55:00,2017-08-02 15:55:00,2017-08-02 14:30:00,2017-08-02 16:40:00,2017-08-02 14:20:00
"215",2017-08-03 14:25:00,2017-08-03 16:00:00,2017-08-03 16:00:00,2017-08-03 14:25:00,2017-08-03 16:00:00,2017-08-03 15:55:00,2017-08-03 15:55:00,2017-08-03 15:25:00
"216",2017-08-04 17:10:00,2017-08-04 09:55:00,2017-08-04 15:45:00,2017-08-04 14:30:00,2017-08-04 14:55:00,2017-08-04 15:45:00,2017-08-04 16:40:00,2017-08-04 17:00:00
"217",2017-08-05 15:00:00,2017-08-05 17:00:00,2017-08-05 15:55:00,2017-08-05 16:30:00,2017-08-05 16:05:00,2017-08-05 16:30:00,2017-08-05 16:40:00,2017-08-05 16:55:00
"218",2017-08-06 17:00:00,2017-08-06 15:55:00,2017-08-06 14:55:00,2017-08-06 16:30:00,2017-08-06 16:40:00,2017-08-06 16:30:00,2017-08-06 16:40:00,2017-08-06 15:05:00
"219",2017-08-07 14:45:00,2017-08-07 16:55:00,2017-08-07 18:00:00,2017-08-07 17:00:00,2017-08-07 17:00:00,2017-08-07 16:55:00,2017-08-07 16:40:00,2017-08-07 14:55:00
"220",2017-08-08 16:10:00,2017-08-08 14:50:00,2017-08-08 16:15:00,2017-08-08 15:40:00,2017-08-08 16:40:00,2017-08-08 16:10:00,2017-08-08 16:40:00,2017-08-08 10:40:00
"221",2017-08-09 16:50:00,2017-08-09 10:35:00,2017-08-09 19:00:00,2017-08-09 16:55:00,2017-08-09 16:40:00,2017-08-09 16:50:00,2017-08-09 16:40:00,2017-08-09 10:40:00
"222",2017-08-10 15:50:00,2017-08-10 08:40:00,2017-08-10 17:00:00,2017-08-10 15:30:00,2017-08-10 17:00:00,2017-08-10 15:50:00,2017-08-10 17:00:00,2017-08-10 08:00:00
"223",2017-08-11 09:00:00,2017-08-11 17:00:00,2017-08-11 07:55:00,2017-08-11 11:00:00,2017-08-11 15:55:00,2017-08-11 11:00:00,2017-08-11 16:40:00,2017-08-11 15:35:00
"224",2017-08-12 14:50:00,2017-08-12 15:45:00,2017-08-12 15:55:00,2017-08-12 16:20:00,2017-08-12 15:55:00,2017-08-12 15:55:00,2017-08-12 15:55:00,2017-08-12 12:15:00
"225",2017-08-13 15:45:00,2017-08-13 15:00:00,2017-08-13 10:55:00,2017-08-13 15:50:00,2017-08-13 16:35:00,2017-08-13 15:45:00,2017-08-13 16:40:00,2017-08-13 17:00:00
"226",2017-08-14 14:30:00,2017-08-14 16:45:00,2017-08-14 14:55:00,2017-08-14 15:55:00,2017-08-14 16:40:00,2017-08-14 15:55:00,2017-08-14 16:40:00,2017-08-14 08:00:00
"227",2017-08-15 12:00:00,2017-08-15 14:55:00,2017-08-15 14:55:00,2017-08-15 12:15:00,2017-08-15 15:55:00,2017-08-15 14:55:00,2017-08-15 16:40:00,2017-08-15 14:55:00
"228",2017-08-16 14:55:00,2017-08-16 14:35:00,2017-08-16 15:05:00,2017-08-16 14:55:00,2017-08-16 16:40:00,2017-08-16 14:55:00,2017-08-16 16:40:00,2017-08-16 16:15:00
"229",2017-08-17 16:00:00,2017-08-17 14:55:00,2017-08-17 08:00:00,2017-08-17 15:00:00,2017-08-17 16:00:00,2017-08-17 15:00:00,2017-08-17 16:40:00,2017-08-17 11:55:00
"230",2017-08-18 16:20:00,2017-08-18 19:00:00,2017-08-18 14:55:00,2017-08-18 16:20:00,2017-08-18 16:40:00,2017-08-18 16:20:00,2017-08-18 16:40:00,2017-08-18 16:50:00
"231",2017-08-19 16:55:00,2017-08-19 17:00:00,2017-08-19 18:00:00,2017-08-19 17:00:00,2017-08-19 17:00:00,2017-08-19 17:00:00,2017-08-19 16:40:00,2017-08-19 14:45:00
"232",2017-08-20 12:25:00,2017-08-20 14:35:00,2017-08-20 16:10:00,2017-08-20 12:55:00,2017-08-20 16:35:00,2017-08-20 14:35:00,2017-08-20 16:40:00,2017-08-20 16:20:00
"233",2017-08-21 17:00:00,2017-08-21 16:35:00,2017-08-21 18:00:00,2017-08-21 13:25:00,2017-08-21 16:35:00,2017-08-21 16:40:00,2017-08-21 16:40:00,2017-08-21 16:20:00
"234",2017-08-22 16:20:00,2017-08-22 14:55:00,2017-08-22 16:20:00,2017-08-22 15:00:00,2017-08-22 16:05:00,2017-08-22 16:20:00,2017-08-22 16:40:00,2017-08-22 16:25:00
"235",2017-08-23 12:00:00,2017-08-23 16:20:00,2017-08-23 16:00:00,2017-08-23 15:55:00,2017-08-23 16:35:00,2017-08-23 15:55:00,2017-08-23 15:55:00,2017-08-23 11:15:00
"236",2017-08-24 11:45:00,2017-08-24 17:00:00,2017-08-24 14:55:00,2017-08-24 11:45:00,2017-08-24 16:40:00,2017-08-24 14:55:00,2017-08-24 16:40:00,2017-08-24 16:45:00
"237",2017-08-25 16:20:00,2017-08-25 16:35:00,2017-08-25 16:55:00,2017-08-25 16:35:00,2017-08-25 16:40:00,2017-08-25 16:35:00,2017-08-25 16:40:00,2017-08-25 16:20:00
"238",2017-08-26 14:40:00,2017-08-26 17:00:00,2017-08-26 16:00:00,2017-08-26 16:20:00,2017-08-26 16:40:00,2017-08-26 16:20:00,2017-08-26 16:40:00,2017-08-26 16:45:00
"239",2017-08-27 16:45:00,2017-08-27 14:55:00,2017-08-27 14:40:00,2017-08-27 16:45:00,2017-08-27 15:55:00,2017-08-27 15:55:00,2017-08-27 15:55:00,2017-08-27 16:00:00
"240",2017-08-28 16:00:00,2017-08-28 16:00:00,2017-08-28 16:00:00,2017-08-28 17:00:00,2017-08-28 16:00:00,2017-08-28 16:00:00,2017-08-28 15:55:00,2017-08-28 16:20:00
"241",2017-08-29 16:05:00,2017-08-29 16:15:00,2017-08-29 17:00:00,2017-08-29 16:05:00,2017-08-29 16:10:00,2017-08-29 16:15:00,2017-08-29 16:40:00,2017-08-29 16:10:00
"242",2017-08-30 16:10:00,2017-08-30 16:00:00,2017-08-30 10:00:00,2017-08-30 16:10:00,2017-08-30 16:00:00,2017-08-30 16:00:00,2017-08-30 15:55:00,2017-08-30 16:10:00
"243",2017-08-31 16:00:00,2017-08-31 15:50:00,2017-08-31 16:00:00,2017-08-31 16:10:00,2017-08-31 16:05:00,2017-08-31 16:00:00,2017-08-31 15:55:00,2017-08-31 16:10:00
"244",2017-09-01 16:05:00,2017-09-01 16:05:00,2017-09-01 14:55:00,2017-09-01 15:55:00,2017-09-01 15:55:00,2017-09-01 16:05:00,2017-09-01 16:40:00,2017-09-01 16:00:00
"245",2017-09-02 16:05:00,2017-09-02 12:05:00,2017-09-02 16:35:00,2017-09-02 15:10:00,2017-09-02 16:05:00,2017-09-02 15:55:00,2017-09-02 15:55:00,2017-09-02 16:20:00
"246",2017-09-03 16:30:00,2017-09-03 16:00:00,2017-09-03 16:00:00,2017-09-03 16:25:00,2017-09-03 16:40:00,2017-09-03 16:25:00,2017-09-03 16:40:00,2017-09-03 12:25:00
"247",2017-09-04 16:00:00,2017-09-04 16:00:00,2017-09-04 15:55:00,2017-09-04 15:45:00,2017-09-04 16:05:00,2017-09-04 16:00:00,2017-09-04 16:40:00,2017-09-04 16:00:00
"248",2017-09-05 16:00:00,2017-09-05 15:55:00,2017-09-05 09:00:00,2017-09-05 15:55:00,2017-09-05 16:05:00,2017-09-05 15:55:00,2017-09-05 16:40:00,2017-09-05 16:05:00
"249",2017-09-06 12:25:00,2017-09-06 16:50:00,2017-09-06 16:40:00,2017-09-06 16:00:00,2017-09-06 16:40:00,2017-09-06 16:40:00,2017-09-06 16:40:00,2017-09-06 15:50:00
"250",2017-09-07 16:00:00,2017-09-07 18:00:00,2017-09-07 17:00:00,2017-09-07 15:50:00,2017-09-07 15:55:00,2017-09-07 16:40:00,2017-09-07 16:40:00,2017-09-07 16:05:00
"251",2017-09-08 16:10:00,2017-09-08 15:25:00,2017-09-08 15:55:00,2017-09-08 16:10:00,2017-09-08 16:05:00,2017-09-08 16:10:00,2017-09-08 16:40:00,2017-09-08 16:40:00
"252",2017-09-09 15:45:00,2017-09-09 16:00:00,2017-09-09 16:55:00,2017-09-09 16:15:00,2017-09-09 16:05:00,2017-09-09 16:15:00,2017-09-09 16:40:00,2017-09-09 16:45:00
"253",2017-09-10 16:00:00,2017-09-10 16:15:00,2017-09-10 16:55:00,2017-09-10 17:05:00,2017-09-10 16:35:00,2017-09-10 16:15:00,2017-09-10 15:55:00,2017-09-10 15:50:00
"254",2017-09-11 17:00:00,2017-09-11 17:00:00,2017-09-11 13:55:00,2017-09-11 16:00:00,2017-09-11 16:40:00,2017-09-11 16:00:00,2017-09-11 15:55:00,2017-09-11 16:00:00
"255",2017-09-12 16:00:00,2017-09-12 16:45:00,2017-09-12 16:55:00,2017-09-12 15:35:00,2017-09-12 16:05:00,2017-09-12 16:40:00,2017-09-12 16:40:00,2017-09-12 15:40:00
"256",2017-09-13 15:40:00,2017-09-13 15:30:00,2017-09-13 18:55:00,2017-09-13 14:55:00,2017-09-13 15:55:00,2017-09-13 15:40:00,2017-09-13 16:40:00,2017-09-13 15:45:00
"257",2017-09-14 16:00:00,2017-09-14 16:00:00,2017-09-14 17:00:00,2017-09-14 16:00:00,2017-09-14 17:00:00,2017-09-14 16:00:00,2017-09-14 16:40:00,2017-09-14 15:15:00
"258",2017-09-15 14:00:00,2017-09-15 15:40:00,2017-09-15 15:55:00,2017-09-15 13:55:00,2017-09-15 15:50:00,2017-09-15 15:40:00,2017-09-15 16:40:00,2017-09-15 15:30:00
"259",2017-09-16 14:55:00,2017-09-16 16:00:00,2017-09-16 15:00:00,2017-09-16 14:55:00,2017-09-16 16:00:00,2017-09-16 15:00:00,2017-09-16 16:40:00,2017-09-16 15:30:00
"260",2017-09-17 13:40:00,2017-09-17 15:25:00,2017-09-17 12:55:00,2017-09-17 13:55:00,2017-09-17 16:00:00,2017-09-17 13:55:00,2017-09-17 16:40:00,2017-09-17 15:45:00
